iso_code,location,date,total_cases_per_million,new_cases_per_million,total_deaths_per_million,new_deaths_per_million,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cvd_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_100k
SVN,Slovenia,26-03-20,253.977,23.089,1.924,0.481,78.7,2078932,102.619,44.5,19.062,12.93,31400.84,,153.493,7.25,20.1,25,,4.5
SVN,Slovenia,27-03-20,277.546,23.57,2.405,0.481,78.7,2078932,102.619,44.5,19.062,12.93,31400.84,,153.493,7.25,20.1,25,,4.5
SVN,Slovenia,28-03-20,304.002,26.456,4.329,1.924,78.7,2078932,102.619,44.5,19.062,12.93,31400.84,,153.493,7.25,20.1,25,,4.5
SVN,Slovenia,29-03-20,332.382,28.38,4.329,0,78.7,2078932,102.619,44.5,19.062,12.93,31400.84,,153.493,7.25,20.1,25,,4.5
SVN,Slovenia,30-03-20,351.142,18.76,5.291,0.962,89.81,2078932,102.619,44.5,19.062,12.93,31400.84,,153.493,7.25,20.1,25,,4.5
SVN,Slovenia,31-03-20,367.015,15.874,5.291,0,89.81,2078932,102.619,44.5,19.062,12.93,31400.84,,153.493,7.25,20.1,25,,4.5
SVN,Slovenia,01-04-20,391.547,24.532,6.253,0.962,89.81,2078932,102.619,44.5,19.062,12.93,31400.84,,153.493,7.25,20.1,25,,4.5
SVN,Slovenia,02-04-20,404.535,12.987,7.215,0.962,89.81,2078932,102.619,44.5,19.062,12.93,31400.84,,153.493,7.25,20.1,25,,4.5
SVN,Slovenia,03-04-20,431.472,26.937,7.696,0.481,89.81,2078932,102.619,44.5,19.062,12.93,31400.84,,153.493,7.25,20.1,25,,4.5
SVN,Slovenia,04-04-20,449.269,17.798,9.62,1.924,89.81,2078932,102.619,44.5,19.062,12.93,31400.84,,153.493,7.25,20.1,25,,4.5
SVN,Slovenia,05-04-20,469.953,20.684,10.582,0.962,89.81,2078932,102.619,44.5,19.062,12.93,31400.84,,153.493,7.25,20.1,25,,4.5
SVN,Slovenia,06-04-20,479.573,9.62,13.468,2.886,89.81,2078932,102.619,44.5,19.062,12.93,31400.84,,153.493,7.25,20.1,25,,4.5
SVN,Slovenia,07-04-20,491.118,11.544,14.43,0.962,89.81,2078932,102.619,44.5,19.062,12.93,31400.84,,153.493,7.25,20.1,25,,4.5
SVN,Slovenia,08-04-20,507.472,16.355,17.317,2.886,89.81,2078932,102.619,44.5,19.062,12.93,31400.84,,153.493,7.25,20.1,25,,4.5
SVN,Slovenia,09-04-20,524.789,17.317,19.241,1.924,89.81,2078932,102.619,44.5,19.062,12.93,31400.84,,153.493,7.25,20.1,25,,4.5
SVN,Slovenia,10-04-20,540.662,15.874,20.684,1.443,89.81,2078932,102.619,44.5,19.062,12.93,31400.84,,153.493,7.25,20.1,25,,4.5
SVN,Slovenia,11-04-20,557.979,17.317,21.646,0.962,89.81,2078932,102.619,44.5,19.062,12.93,31400.84,,153.493,7.25,20.1,25,,4.5
SVN,Slovenia,12-04-20,571.447,13.468,24.051,2.405,89.81,2078932,102.619,44.5,19.062,12.93,31400.84,,153.493,7.25,20.1,25,,4.5
SVN,Slovenia,13-04-20,579.625,8.177,25.494,1.443,89.81,2078932,102.619,44.5,19.062,12.93,31400.84,,153.493,7.25,20.1,25,,4.5
SVN,Slovenia,14-04-20,582.992,3.367,26.456,0.962,89.81,2078932,102.619,44.5,19.062,12.93,31400.84,,153.493,7.25,20.1,25,,4.5
SVN,Slovenia,15-04-20,586.84,3.848,26.937,0.481,89.81,2078932,102.619,44.5,19.062,12.93,31400.84,,153.493,7.25,20.1,25,,4.5
SVN,Slovenia,16-04-20,600.308,13.468,29.342,2.405,89.81,2078932,102.619,44.5,19.062,12.93,31400.84,,153.493,7.25,20.1,25,,4.5
SVN,Slovenia,17-04-20,609.929,9.62,29.342,0,89.81,2078932,102.619,44.5,19.062,12.93,31400.84,,153.493,7.25,20.1,25,,4.5
SVN,Slovenia,18-04-20,627.245,17.317,31.747,2.405,89.81,2078932,102.619,44.5,19.062,12.93,31400.84,,153.493,7.25,20.1,25,,4.5
SVN,Slovenia,19-04-20,633.498,6.253,33.671,1.924,89.81,2078932,102.619,44.5,19.062,12.93,31400.84,,153.493,7.25,20.1,25,,4.5
SVN,Slovenia,20-04-20,639.752,6.253,35.595,1.924,86.11,2078932,102.619,44.5,19.062,12.93,31400.84,,153.493,7.25,20.1,25,,4.5
SVN,Slovenia,21-04-20,642.157,2.405,35.595,0,86.11,2078932,102.619,44.5,19.062,12.93,31400.84,,153.493,7.25,20.1,25,,4.5
SVN,Slovenia,22-04-20,644.562,2.405,37.038,1.443,86.11,2078932,102.619,44.5,19.062,12.93,31400.84,,153.493,7.25,20.1,25,,4.5
SVN,Slovenia,23-04-20,650.815,6.253,38,0.962,86.11,2078932,102.619,44.5,19.062,12.93,31400.84,,153.493,7.25,20.1,25,,4.5
SVN,Slovenia,24-04-20,657.068,6.253,38,0,86.11,2078932,102.619,44.5,19.062,12.93,31400.84,,153.493,7.25,20.1,25,,4.5
SVN,Slovenia,25-04-20,660.435,3.367,38.481,0.481,86.11,2078932,102.619,44.5,19.062,12.93,31400.84,,153.493,7.25,20.1,25,,4.5
SVN,Slovenia,26-04-20,667.651,7.215,38.962,0.481,86.11,2078932,102.619,44.5,19.062,12.93,31400.84,,153.493,7.25,20.1,25,,4.5
SVN,Slovenia,27-04-20,676.79,9.139,39.443,0.481,86.11,2078932,102.619,44.5,19.062,12.93,31400.84,,153.493,7.25,20.1,25,,4.5
SVN,Slovenia,28-04-20,676.79,0,39.924,0.481,86.11,2078932,102.619,44.5,19.062,12.93,31400.84,,153.493,7.25,20.1,25,,4.5
SVN,Slovenia,29-04-20,677.271,0.481,41.367,1.443,86.11,2078932,102.619,44.5,19.062,12.93,31400.84,,153.493,7.25,20.1,25,,4.5
SVN,Slovenia,30-04-20,682.081,4.81,42.81,1.443,86.11,2078932,102.619,44.5,19.062,12.93,31400.84,,153.493,7.25,20.1,25,,4.5
SVN,Slovenia,01-05-20,687.372,5.291,43.772,0.962,86.11,2078932,102.619,44.5,19.062,12.93,31400.84,,153.493,7.25,20.1,25,,4.5
SVN,Slovenia,02-05-20,689.777,2.405,44.735,0.962,86.11,2078932,102.619,44.5,19.062,12.93,31400.84,,153.493,7.25,20.1,25,,4.5
SVN,Slovenia,03-05-20,692.182,2.405,45.216,0.481,86.11,2078932,102.619,44.5,19.062,12.93,31400.84,,153.493,7.25,20.1,25,,4.5
SVN,Slovenia,04-05-20,692.182,0,46.178,0.962,86.11,2078932,102.619,44.5,19.062,12.93,31400.84,,153.493,7.25,20.1,25,,4.5
SVN,Slovenia,05-05-20,692.182,0,46.659,0.481,86.11,2078932,102.619,44.5,19.062,12.93,31400.84,,153.493,7.25,20.1,25,,4.5
SVN,Slovenia,06-05-20,695.068,2.886,47.14,0.481,86.11,2078932,102.619,44.5,19.062,12.93,31400.84,,153.493,7.25,20.1,25,,4.5
SVN,Slovenia,07-05-20,696.511,1.443,47.621,0.481,86.11,2078932,102.619,44.5,19.062,12.93,31400.84,,153.493,7.25,20.1,25,,4.5
SVN,Slovenia,08-05-20,696.992,0.481,47.621,0,86.11,2078932,102.619,44.5,19.062,12.93,31400.84,,153.493,7.25,20.1,25,,4.5
SVN,Slovenia,09-05-20,697.474,0.481,48.102,0.481,86.11,2078932,102.619,44.5,19.062,12.93,31400.84,,153.493,7.25,20.1,25,,4.5
SVN,Slovenia,10-05-20,699.398,1.924,48.583,0.481,86.11,2078932,102.619,44.5,19.062,12.93,31400.84,,153.493,7.25,20.1,25,,4.5
SVN,Slovenia,11-05-20,700.841,1.443,49.064,0.481,86.11,2078932,102.619,44.5,19.062,12.93,31400.84,,153.493,7.25,20.1,25,,4.5
SVN,Slovenia,12-05-20,702.284,1.443,49.064,0,80.56,2078932,102.619,44.5,19.062,12.93,31400.84,,153.493,7.25,20.1,25,,4.5
SVN,Slovenia,13-05-20,702.765,0.481,49.064,0,80.56,2078932,102.619,44.5,19.062,12.93,31400.84,,153.493,7.25,20.1,25,,4.5
SVN,Slovenia,14-05-20,703.727,0.962,49.545,0.481,61.57,2078932,102.619,44.5,19.062,12.93,31400.84,,153.493,7.25,20.1,25,,4.5
SVN,Slovenia,15-05-20,704.208,0.481,49.545,0,61.57,2078932,102.619,44.5,19.062,12.93,31400.84,,153.493,7.25,20.1,25,,4.5
SVN,Slovenia,16-05-20,704.689,0.481,49.545,0,61.57,2078932,102.619,44.5,19.062,12.93,31400.84,,153.493,7.25,20.1,25,,4.5
SVN,Slovenia,17-05-20,704.689,0,49.545,0,61.57,2078932,102.619,44.5,19.062,12.93,31400.84,,153.493,7.25,20.1,25,,4.5
SVN,Slovenia,18-05-20,705.17,0.481,50.026,0.481,57.87,2078932,102.619,44.5,19.062,12.93,31400.84,,153.493,7.25,20.1,25,,4.5
SVN,Slovenia,19-05-20,705.17,0,50.026,0,57.87,2078932,102.619,44.5,19.062,12.93,31400.84,,153.493,7.25,20.1,25,,4.5
SVN,Slovenia,20-05-20,705.651,0.481,50.026,0,57.87,2078932,102.619,44.5,19.062,12.93,31400.84,,153.493,7.25,20.1,25,,4.5
SVN,Slovenia,21-05-20,706.132,0.481,50.507,0.481,57.87,2078932,102.619,44.5,19.062,12.93,31400.84,,153.493,7.25,20.1,25,,4.5
SVN,Slovenia,22-05-20,706.132,0,50.988,0.481,57.87,2078932,102.619,44.5,19.062,12.93,31400.84,,153.493,7.25,20.1,25,,4.5
SVN,Slovenia,23-05-20,710.942,4.81,50.988,0,,2078932,102.619,44.5,19.062,12.93,31400.84,,153.493,7.25,20.1,25,,4.5
SVN,Slovenia,24-05-20,710.942,0,50.988,0,,2078932,102.619,44.5,19.062,12.93,31400.84,,153.493,7.25,20.1,25,,4.5
SVN,Slovenia,25-05-20,725.853,14.912,51.469,0.481,,2078932,102.619,44.5,19.062,12.93,31400.84,,153.493,7.25,20.1,25,,4.5
SWE,Sweden,31-12-19,0,0,0,0,,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,,2.22
SWE,Sweden,01-01-20,0,0,0,0,0,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,,2.22
SWE,Sweden,02-01-20,0,0,0,0,0,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,,2.22
SWE,Sweden,03-01-20,0,0,0,0,0,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,,2.22
SWE,Sweden,04-01-20,0,0,0,0,0,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,,2.22
SWE,Sweden,05-01-20,0,0,0,0,0,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,,2.22
SWE,Sweden,06-01-20,0,0,0,0,0,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,,2.22
SWE,Sweden,07-01-20,0,0,0,0,0,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,,2.22
SWE,Sweden,08-01-20,0,0,0,0,0,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,,2.22
SWE,Sweden,09-01-20,0,0,0,0,0,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,,2.22
SWE,Sweden,10-01-20,0,0,0,0,0,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,,2.22
SWE,Sweden,11-01-20,0,0,0,0,0,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,,2.22
SWE,Sweden,12-01-20,0,0,0,0,0,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,,2.22
SWE,Sweden,13-01-20,0,0,0,0,0,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,,2.22
SWE,Sweden,14-01-20,0,0,0,0,0,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,,2.22
SWE,Sweden,15-01-20,0,0,0,0,0,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,,2.22
SWE,Sweden,16-01-20,0,0,0,0,0,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,,2.22
SWE,Sweden,17-01-20,0,0,0,0,0,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,,2.22
SWE,Sweden,18-01-20,0,0,0,0,0,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,,2.22
SWE,Sweden,19-01-20,0,0,0,0,0,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,,2.22
SWE,Sweden,20-01-20,0,0,0,0,0,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,,2.22
SWE,Sweden,21-01-20,0,0,0,0,0,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,,2.22
SWE,Sweden,22-01-20,0,0,0,0,0,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,,2.22
SWE,Sweden,23-01-20,0,0,0,0,0,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,,2.22
SWE,Sweden,24-01-20,0,0,0,0,0,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,,2.22
SWE,Sweden,25-01-20,0,0,0,0,0,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,,2.22
SWE,Sweden,26-01-20,0,0,0,0,0,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,,2.22
SWE,Sweden,27-01-20,0,0,0,0,0,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,,2.22
SWE,Sweden,28-01-20,0,0,0,0,0,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,,2.22
SWE,Sweden,29-01-20,0,0,0,0,0,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,,2.22
SWE,Sweden,30-01-20,0,0,0,0,0,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,,2.22
SWE,Sweden,31-01-20,0,0,0,0,0,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,,2.22
SWE,Sweden,01-02-20,0.099,0.099,0,0,0,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,,2.22
SWE,Sweden,02-02-20,0.099,0,0,0,0,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,,2.22
SWE,Sweden,03-02-20,0.099,0,0,0,0,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,,2.22
SWE,Sweden,04-02-20,0.099,0,0,0,0,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,,2.22
SWE,Sweden,05-02-20,0.099,0,0,0,0,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,,2.22
SWE,Sweden,06-02-20,0.099,0,0,0,0,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,,2.22
SWE,Sweden,07-02-20,0.099,0,0,0,0,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,,2.22
SWE,Sweden,08-02-20,0.099,0,0,0,0,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,,2.22
SWE,Sweden,09-02-20,0.099,0,0,0,0,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,,2.22
SWE,Sweden,10-02-20,0.099,0,0,0,0,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,,2.22
SWE,Sweden,11-02-20,0.099,0,0,0,0,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,,2.22
SWE,Sweden,12-02-20,0.099,0,0,0,0,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,,2.22
SWE,Sweden,13-02-20,0.099,0,0,0,0,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,,2.22
SWE,Sweden,14-02-20,0.099,0,0,0,0,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,,2.22
SWE,Sweden,15-02-20,0.099,0,0,0,0,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,,2.22
SWE,Sweden,16-02-20,0.099,0,0,0,0,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,,2.22
SWE,Sweden,17-02-20,0.099,0,0,0,0,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,,2.22
SWE,Sweden,18-02-20,0.099,0,0,0,0,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,,2.22
SWE,Sweden,19-02-20,0.099,0,0,0,0,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,,2.22
SWE,Sweden,20-02-20,0.099,0,0,0,0,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,,2.22
SWE,Sweden,21-02-20,0.099,0,0,0,0,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,,2.22
SWE,Sweden,22-02-20,0.099,0,0,0,0,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,,2.22
SWE,Sweden,23-02-20,0.099,0,0,0,0,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,,2.22
SWE,Sweden,24-02-20,0.099,0,0,0,0,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,,2.22
SWE,Sweden,25-02-20,0.099,0,0,0,0,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,,2.22
SWE,Sweden,26-02-20,0.099,0,0,0,0,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,,2.22
SWE,Sweden,27-02-20,0.198,0.099,0,0,0,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,,2.22
SWE,Sweden,28-02-20,0.693,0.495,0,0,0,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,,2.22
SWE,Sweden,29-02-20,1.188,0.495,0,0,0,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,,2.22
SWE,Sweden,01-03-20,1.287,0.099,0,0,0,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,,2.22
SWE,Sweden,02-03-20,1.386,0.099,0,0,0,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,,2.22
SWE,Sweden,03-03-20,1.485,0.099,0,0,0,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,,2.22
SWE,Sweden,04-03-20,2.376,0.891,0,0,0,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,,2.22
SWE,Sweden,05-03-20,3.466,1.089,0,0,0,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,,2.22
SWE,Sweden,06-03-20,6.04,2.574,0,0,0,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,,2.22
SWE,Sweden,07-03-20,13.565,7.525,0,0,0,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,,2.22
SWE,Sweden,08-03-20,15.942,2.376,0,0,0,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,,2.22
SWE,Sweden,09-03-20,20.1,4.159,0,0,11.11,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,,2.22
SWE,Sweden,10-03-20,24.556,4.456,0,0,11.11,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,,2.22
SWE,Sweden,11-03-20,32.28,7.723,0,0,11.11,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,,2.22
SWE,Sweden,12-03-20,45.746,13.466,0.099,0.099,16.67,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,,2.22
SWE,Sweden,13-03-20,61.391,15.645,0.099,0,16.67,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,,2.22
SWE,Sweden,14-03-20,76.738,15.348,0.099,0,16.67,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,,2.22
SWE,Sweden,15-03-20,91.492,14.754,0.099,0,16.67,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,,2.22
SWE,Sweden,16-03-20,102.186,10.694,0.297,0.198,16.67,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,,2.22
SWE,Sweden,17-03-20,110.998,8.813,0.693,0.396,16.67,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,,2.22
SWE,Sweden,18-03-20,115.553,4.555,0.792,0.099,20.37,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,,2.22
SWE,Sweden,19-03-20,128.821,13.268,0.99,0.198,28.7,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,,2.22
SWE,Sweden,20-03-20,140.901,12.08,0.99,0,28.7,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,,2.22
SWE,Sweden,21-03-20,160.705,19.803,1.584,0.594,28.7,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,,2.22
SWE,Sweden,22-03-20,172.884,12.179,1.98,0.396,28.7,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,,2.22
SWE,Sweden,23-03-20,188.727,15.843,2.079,0.099,28.7,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,,2.22
SWE,Sweden,24-03-20,199.618,10.892,2.475,0.396,28.7,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,,2.22
SWE,Sweden,25-03-20,224.967,25.348,3.565,1.089,32.41,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,,2.22
SWE,Sweden,26-03-20,248.533,23.566,4.159,0.594,32.41,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,,2.22
SWE,Sweden,27-03-20,277.842,29.309,6.535,2.376,32.41,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,,2.22
SWE,Sweden,28-03-20,301.606,23.764,9.11,2.574,32.41,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,,2.22
SWE,Sweden,29-03-20,341.312,39.706,10.1,0.99,32.41,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,,2.22
SWE,Sweden,30-03-20,366.363,25.051,10.892,0.792,32.41,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,,2.22
SWE,Sweden,31-03-20,398.841,32.478,14.456,3.565,32.41,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,,2.22
SWE,Sweden,01-04-20,439.141,40.3,17.823,3.367,32.41,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,,2.22
SWE,Sweden,02-04-20,489.837,50.697,23.665,5.842,32.41,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,,2.22
SWE,Sweden,03-04-20,541.227,51.39,27.923,4.258,32.41,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,,2.22
SWE,Sweden,04-04-20,601.826,60.598,32.973,5.05,37.96,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,,2.22
SWE,Sweden,05-04-20,637.967,36.141,36.933,3.961,37.96,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,,2.22
SWE,Sweden,06-04-20,676.287,38.32,39.706,2.772,37.96,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,,2.22
SWE,Sweden,07-04-20,713.517,37.23,47.231,7.525,37.96,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,,2.22
SWE,Sweden,08-04-20,761.738,48.221,58.519,11.288,37.96,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,,2.22
SWE,Sweden,09-04-20,833.625,71.886,68.025,9.506,37.96,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,,2.22
SWE,Sweden,10-04-20,905.115,71.49,78.521,10.496,37.96,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,,2.22
SWE,Sweden,11-04-20,958.98,53.865,86.145,7.624,37.96,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,,2.22
SWE,Sweden,12-04-20,1005.122,46.142,87.828,1.683,37.96,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,,2.22
SWE,Sweden,13-04-20,1037.996,32.874,89.016,1.188,37.96,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,,2.22
SWE,Sweden,14-04-20,1084.039,46.043,90.997,1.98,37.96,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,,2.22
SWE,Sweden,15-04-20,1133.25,49.211,102.285,11.288,37.96,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,,2.22
SWE,Sweden,16-04-20,1180.976,47.726,119.118,16.833,37.96,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,,2.22
SWE,Sweden,17-04-20,1241.674,60.697,131.99,12.872,37.96,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,,2.22
SWE,Sweden,18-04-20,1308.609,66.936,138.624,6.634,37.96,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,,2.22
SWE,Sweden,19-04-20,1368.614,60.004,149.615,10.991,37.96,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,,2.22
SWE,Sweden,20-04-20,1424.36,55.747,152.486,2.871,37.96,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,,2.22
SWE,Sweden,21-04-20,1463.175,38.815,156.447,3.961,37.96,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,,2.22
SWE,Sweden,22-04-20,1517.139,53.964,174.765,18.318,37.96,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,,2.22
SWE,Sweden,23-04-20,1584.669,67.53,191.796,17.031,37.96,10099270,24.718,41,19.985,13.433,46949.283,0.5,133.982,4.79,18.8,18.9,,2.22
